testNo ,repeatNo, agentNo, agentID, agentType, agentTypeNo, x, y, z, yaw, vel_x, vel_y, vel_z, speed, time, sim_time, fps
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.539, 190.243, 7.425, 2.698, 0.056, 0.025, -0.001, 0.061, 15.500, 2181.286, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.978, 192.462, 7.425, -0.422, 0.019, -0.009, -0.000, 0.021, 15.600, 2181.386, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 15.600, 2181.386, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.534, 190.245, 7.425, 2.698, 0.035, 0.024, 0.000, 0.043, 15.600, 2181.386, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.980, 192.463, 7.425, -0.420, -0.036, 0.047, 0.001, 0.059, 15.700, 2181.486, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 15.700, 2181.486, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.534, 190.251, 7.425, 2.697, -0.014, 0.085, -0.001, 0.087, 15.700, 2181.486, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.986, 192.468, 7.425, -0.418, -0.084, 0.053, -0.000, 0.100, 15.800, 2181.586, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 15.800, 2181.586, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.538, 190.258, 7.425, 2.697, -0.070, 0.082, 0.000, 0.108, 15.800, 2181.586, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.993, 192.471, 7.425, -0.418, -0.069, -0.005, -0.001, 0.069, 15.900, 2181.686, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 15.900, 2181.686, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.545, 190.264, 7.425, 2.698, -0.058, 0.025, 0.001, 0.063, 15.900, 2181.686, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.998, 192.468, 7.425, -0.419, -0.040, -0.027, -0.001, 0.048, 16.000, 2181.786, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.000, 2181.786, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.549, 190.265, 7.425, 2.701, -0.023, 0.004, 0.001, 0.023, 16.000, 2181.786, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -325.000, 192.464, 7.425, -0.420, 0.025, -0.096, -0.002, 0.099, 16.100, 2181.886, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.100, 2181.886, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.548, 190.265, 7.425, 2.703, 0.042, -0.071, 0.002, 0.082, 16.100, 2181.886, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.996, 192.457, 7.425, -0.421, 0.081, -0.077, -0.001, 0.112, 16.200, 2181.986, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.200, 2181.986, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.542, 190.261, 7.425, 2.706, 0.095, -0.053, 0.001, 0.109, 16.200, 2181.986, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.990, 192.454, 7.425, -0.419, 0.044, -0.014, 0.001, 0.046, 16.300, 2182.086, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.300, 2182.086, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.535, 190.260, 7.425, 2.706, 0.057, 0.015, -0.001, 0.059, 16.300, 2182.086, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.987, 192.452, 7.425, -0.417, 0.025, -0.006, 0.000, 0.026, 16.400, 2182.186, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.400, 2182.186, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.530, 190.263, 7.425, 2.705, 0.038, 0.025, -0.000, 0.046, 16.400, 2182.186, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.987, 192.452, 7.425, -0.415, 0.006, -0.007, -0.000, 0.009, 16.500, 2182.286, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.500, 2182.286, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.528, 190.266, 7.425, 2.705, 0.024, 0.032, 0.000, 0.040, 16.500, 2182.286, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.987, 192.448, 7.425, -0.415, 0.007, -0.050, -0.001, 0.050, 16.600, 2182.386, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.600, 2182.386, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.525, 190.267, 7.425, 2.706, 0.028, -0.011, 0.001, 0.030, 16.600, 2182.386, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.984, 192.442, 7.425, -0.415, 0.047, -0.064, -0.000, 0.080, 16.700, 2182.486, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.700, 2182.486, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.520, 190.264, 7.426, 2.709, 0.064, -0.030, 0.000, 0.071, 16.700, 2182.486, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.980, 192.439, 7.425, -0.414, 0.031, -0.017, 0.001, 0.036, 16.800, 2182.586, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.800, 2182.586, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.515, 190.265, 7.425, 2.709, 0.047, 0.017, -0.001, 0.050, 16.800, 2182.586, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.978, 192.437, 7.425, -0.412, 0.008, -0.016, 0.000, 0.018, 16.900, 2182.686, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 16.900, 2182.686, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.511, 190.267, 7.425, 2.709, 0.026, 0.020, -0.000, 0.033, 16.900, 2182.686, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.982, 192.440, 7.425, -0.410, -0.050, 0.031, -0.000, 0.059, 17.000, 2182.786, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.000, 2182.786, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.513, 190.274, 7.425, 2.708, -0.033, 0.066, 0.000, 0.074, 17.000, 2182.786, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.987, 192.439, 7.425, -0.410, -0.033, -0.031, -0.001, 0.045, 17.100, 2182.886, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.100, 2182.886, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.516, 190.277, 7.425, 2.710, -0.015, 0.005, 0.001, 0.015, 17.100, 2182.886, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.986, 192.433, 7.425, -0.411, 0.038, -0.073, -0.001, 0.082, 17.200, 2182.986, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.200, 2182.986, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.513, 190.275, 7.425, 2.713, 0.055, -0.039, 0.001, 0.068, 17.200, 2182.986, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.979, 192.428, 7.425, -0.411, 0.074, -0.063, 0.000, 0.097, 17.300, 2183.086, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.300, 2183.086, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.505, 190.272, 7.425, 2.715, 0.087, -0.037, -0.000, 0.094, 17.300, 2183.086, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.970, 192.422, 7.425, -0.411, 0.088, -0.048, 0.001, 0.100, 17.400, 2183.186, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.400, 2183.186, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.495, 190.268, 7.425, 2.715, 0.095, -0.028, -0.001, 0.099, 17.400, 2183.186, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.964, 192.420, 7.425, -0.409, 0.040, -0.001, 0.001, 0.040, 17.500, 2183.286, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.500, 2183.286, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.488, 190.268, 7.425, 2.715, 0.050, 0.022, -0.001, 0.055, 17.500, 2183.286, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.962, 192.419, 7.425, -0.407, 0.015, -0.002, -0.000, 0.015, 17.600, 2183.386, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.600, 2183.386, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.484, 190.271, 7.425, 2.714, 0.028, 0.026, -0.000, 0.039, 17.600, 2183.386, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.961, 192.417, 7.425, -0.406, 0.006, -0.036, -0.001, 0.036, 17.700, 2183.486, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.700, 2183.486, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.482, 190.274, 7.425, 2.714, 0.020, -0.008, 0.001, 0.022, 17.700, 2183.486, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.960, 192.411, 7.425, -0.407, 0.017, -0.066, 0.001, 0.068, 17.800, 2183.586, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.800, 2183.586, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.478, 190.272, 7.425, 2.717, 0.036, -0.033, -0.000, 0.049, 17.800, 2183.586, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.955, 192.408, 7.425, -0.406, 0.039, -0.018, 0.001, 0.043, 17.900, 2183.686, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 17.900, 2183.686, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.472, 190.271, 7.425, 2.718, 0.051, 0.011, -0.001, 0.052, 17.900, 2183.686, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.953, 192.406, 7.425, -0.404, 0.016, -0.008, 0.000, 0.018, 18.000, 2183.786, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.000, 2183.786, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.468, 190.273, 7.425, 2.717, 0.029, 0.025, -0.000, 0.038, 18.000, 2183.786, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.956, 192.409, 7.425, -0.401, -0.061, 0.047, 0.000, 0.077, 18.100, 2183.886, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.100, 2183.886, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.469, 190.280, 7.425, 2.716, -0.046, 0.083, -0.000, 0.095, 18.100, 2183.886, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.962, 192.411, 7.425, -0.401, -0.059, -0.016, -0.001, 0.061, 18.200, 2183.986, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.200, 2183.986, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.475, 190.284, 7.425, 2.718, -0.047, 0.014, 0.001, 0.049, 18.200, 2183.986, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.966, 192.408, 7.425, -0.402, -0.036, -0.024, -0.001, 0.043, 18.300, 2184.086, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.300, 2184.086, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.477, 190.286, 7.425, 2.720, -0.021, 0.008, 0.001, 0.023, 18.300, 2184.086, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.969, 192.406, 7.425, -0.401, -0.023, -0.020, -0.000, 0.030, 18.400, 2184.186, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.400, 2184.186, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.478, 190.288, 7.425, 2.721, -0.007, 0.016, 0.000, 0.017, 18.400, 2184.186, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.971, 192.405, 7.425, -0.400, -0.013, 0.011, 0.001, 0.017, 18.500, 2184.286, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.500, 2184.286, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.477, 190.290, 7.425, 2.722, 0.001, 0.038, -0.000, 0.038, 18.500, 2184.286, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.972, 192.402, 7.425, -0.400, -0.008, -0.031, 0.001, 0.032, 18.600, 2184.386, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.600, 2184.386, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.476, 190.291, 7.426, 2.723, 0.010, 0.006, -0.000, 0.012, 18.600, 2184.386, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.972, 192.400, 7.425, -0.399, -0.006, -0.018, 0.000, 0.019, 18.700, 2184.486, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.700, 2184.486, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.473, 190.293, 7.426, 2.724, 0.012, 0.021, -0.000, 0.024, 18.700, 2184.486, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.973, 192.398, 7.425, -0.398, -0.009, -0.014, 0.000, 0.017, 18.800, 2184.586, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.800, 2184.586, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.472, 190.296, 7.426, 2.725, 0.010, 0.027, -0.000, 0.028, 18.800, 2184.586, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.976, 192.399, 7.425, -0.396, -0.050, 0.022, 0.000, 0.054, 18.900, 2184.686, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 18.900, 2184.686, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.473, 190.301, 7.426, 2.725, -0.032, 0.064, -0.000, 0.071, 18.900, 2184.686, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.981, 192.401, 7.425, -0.395, -0.052, -0.005, -0.001, 0.052, 19.000, 2184.786, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 19.000, 2184.786, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.478, 190.306, 7.425, 2.725, -0.041, 0.025, 0.000, 0.048, 19.000, 2184.786, 0.000
0, 0, 1, 39, vehicle.mercedes-benz.coupe, 3, -324.986, 192.400, 7.425, -0.395, -0.031, -0.014, -0.001, 0.034, 19.100, 2184.886, 0.000
0, 0, 2, 40, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 19.100, 2184.886, 0.000
0, 0, 3, 41, vehicle.mercedes-benz.coupe, 3, -320.481, 190.309, 7.425, 2.727, -0.018, 0.017, 0.001, 0.025, 19.100, 2184.886, 0.000
