testNo ,repeatNo, agentNo, agentID, agentType, agentTypeNo, x, y, z, yaw, vel_x, vel_y, vel_z, speed, time, sim_time, fps
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 26.600, 2425.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -354.364, 207.114, 7.429, 2.687, -4.669, 2.329, 0.000, 5.218, 26.600, 2425.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 26.700, 2426.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 26.700, 2426.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -354.831, 207.348, 7.429, 2.683, -4.653, 2.363, 0.000, 5.218, 26.700, 2426.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 26.800, 2426.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 26.800, 2426.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -355.297, 207.582, 7.429, 2.682, -4.680, 2.308, 0.000, 5.218, 26.800, 2426.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 26.900, 2426.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 26.900, 2426.236, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -355.766, 207.811, 7.429, 2.684, -4.694, 2.280, 0.000, 5.219, 26.900, 2426.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.000, 2426.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.000, 2426.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -356.234, 208.042, 7.429, 2.684, -4.662, 2.343, -0.000, 5.218, 27.000, 2426.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.100, 2426.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.100, 2426.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -356.700, 208.277, 7.429, 2.680, -4.646, 2.376, 0.000, 5.218, 27.100, 2426.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.200, 2426.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.200, 2426.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -357.165, 208.514, 7.429, 2.677, -4.649, 2.372, -0.000, 5.219, 27.200, 2426.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.300, 2426.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.300, 2426.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -357.630, 208.750, 7.429, 2.675, -4.651, 2.368, 0.000, 5.220, 27.300, 2426.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.400, 2426.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.400, 2426.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -358.098, 208.982, 7.429, 2.678, -4.691, 2.286, 0.000, 5.219, 27.400, 2426.736, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.500, 2426.836, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.500, 2426.836, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -358.567, 209.210, 7.429, 2.681, -4.698, 2.274, 0.000, 5.219, 27.500, 2426.836, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.600, 2426.936, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.600, 2426.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -359.034, 209.444, 7.429, 2.680, -4.653, 2.363, 0.000, 5.218, 27.600, 2426.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.700, 2427.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.700, 2427.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -359.499, 209.680, 7.429, 2.677, -4.646, 2.376, -0.000, 5.219, 27.700, 2427.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.800, 2427.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.800, 2427.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -359.966, 209.912, 7.429, 2.679, -4.688, 2.292, -0.000, 5.218, 27.800, 2427.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 27.900, 2427.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 27.900, 2427.236, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -360.434, 210.143, 7.429, 2.680, -4.663, 2.341, -0.000, 5.218, 27.900, 2427.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.000, 2427.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.000, 2427.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -360.900, 210.379, 7.429, 2.677, -4.649, 2.370, -0.000, 5.218, 28.000, 2427.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.100, 2427.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.100, 2427.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -361.365, 210.614, 7.429, 2.676, -4.619, 2.331, -0.000, 5.174, 28.100, 2427.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.200, 2427.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.200, 2427.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -361.808, 210.837, 7.429, 2.676, -4.210, 2.117, -0.004, 4.713, 28.200, 2427.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.300, 2427.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.300, 2427.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.186, 211.027, 7.430, 2.676, -3.382, 1.699, -0.000, 3.785, 28.300, 2427.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.400, 2427.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.400, 2427.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.471, 211.171, 7.430, 2.676, -2.427, 1.219, 0.001, 2.716, 28.400, 2427.736, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.500, 2427.836, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.500, 2427.836, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.661, 211.266, 7.430, 2.676, -1.473, 0.740, 0.000, 1.649, 28.500, 2427.836, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.600, 2427.936, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.600, 2427.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.756, 211.314, 7.431, 2.676, -0.520, 0.261, 0.000, 0.581, 28.600, 2427.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.700, 2428.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.700, 2428.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.767, 211.319, 7.430, 2.676, 0.001, -0.001, 0.000, 0.001, 28.700, 2428.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.800, 2428.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.800, 2428.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.768, 211.320, 7.430, 2.676, 0.001, -0.001, 0.000, 0.001, 28.800, 2428.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 28.900, 2428.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 28.900, 2428.236, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.768, 211.320, 7.430, 2.676, 0.001, -0.000, 0.000, 0.001, 28.900, 2428.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.000, 2428.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.000, 2428.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.768, 211.320, 7.430, 2.676, 0.000, -0.000, 0.000, 0.000, 29.000, 2428.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.100, 2428.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.100, 2428.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, -0.000, -0.000, 0.000, 29.100, 2428.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.200, 2428.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.200, 2428.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, -0.000, -0.000, 0.000, 29.200, 2428.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.300, 2428.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.300, 2428.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.300, 2428.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.400, 2428.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.400, 2428.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.400, 2428.736, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.500, 2428.836, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.500, 2428.836, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.500, 2428.836, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.600, 2428.936, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.600, 2428.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.600, 2428.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.700, 2429.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.700, 2429.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.700, 2429.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.800, 2429.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.800, 2429.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.800, 2429.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 29.900, 2429.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 29.900, 2429.236, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 29.900, 2429.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.000, 2429.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.000, 2429.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.000, 2429.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.100, 2429.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.100, 2429.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.100, 2429.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.200, 2429.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.200, 2429.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.200, 2429.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.300, 2429.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.300, 2429.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.300, 2429.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.400, 2429.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.400, 2429.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.400, 2429.736, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.500, 2429.836, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.500, 2429.836, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.500, 2429.836, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.600, 2429.936, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.600, 2429.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.600, 2429.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.700, 2430.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.700, 2430.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.700, 2430.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.800, 2430.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.800, 2430.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.800, 2430.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 30.900, 2430.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 30.900, 2430.236, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 30.900, 2430.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.000, 2430.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.000, 2430.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.000, 2430.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.100, 2430.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.100, 2430.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.100, 2430.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.200, 2430.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.200, 2430.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.200, 2430.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.300, 2430.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.300, 2430.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.300, 2430.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.400, 2430.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.400, 2430.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.400, 2430.736, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.500, 2430.836, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.500, 2430.836, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.500, 2430.836, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.600, 2430.936, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.600, 2430.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.600, 2430.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.700, 2431.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.700, 2431.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.700, 2431.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.800, 2431.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.800, 2431.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.800, 2431.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 31.900, 2431.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 31.900, 2431.236, 0.000
