lanelet_id, bound, x, y
114, leftBound, 111.55309, 82.090420
114, leftBound, 112.05075, 82.141683
114, leftBound, 112.54938, 82.182473
114, leftBound, 113.04876, 82.212771
114, leftBound, 113.54866, 82.232563
114, leftBound, 114.04887, 82.241842
114, leftBound, 114.54917, 82.240603
114, leftBound, 115.04933, 82.228846
114, leftBound, 115.54912, 82.206577
114, leftBound, 116.04835, 82.173806
114, leftBound, 116.54677, 82.130546
114, leftBound, 117.04417, 82.076818
114, leftBound, 117.54033, 82.012645
114, leftBound, 118.03504, 81.938055
114, leftBound, 118.52806, 81.853081
114, leftBound, 119.01920, 81.757761
114, leftBound, 119.50822, 81.652137
114, leftBound, 119.99491, 81.536256
114, leftBound, 120.47905, 81.410168
114, leftBound, 120.96044, 81.273930
114, leftBound, 121.43886, 81.127602
114, leftBound, 121.91410, 80.971249
114, leftBound, 122.38594, 80.804939
114, leftBound, 122.85418, 80.628746
114, leftBound, 123.31862, 80.442748
114, leftBound, 123.77904, 80.247027
114, leftBound, 124.23525, 80.041671
114, leftBound, 124.68704, 79.826768
114, leftBound, 125.13421, 79.602415
114, leftBound, 125.57656, 79.368711
114, leftBound, 126.01391, 79.125759
114, leftBound, 126.44605, 78.873666
114, leftBound, 126.87279, 78.612543
114, leftBound, 127.29395, 78.342507
114, leftBound, 127.70934, 78.063677
114, leftBound, 128.11878, 77.776175
114, leftBound, 128.52208, 77.480130
114, leftBound, 128.91907, 77.175671
114, leftBound, 129.30957, 76.862933
114, leftBound, 129.69341, 76.542055
114, leftBound, 130.07042, 76.213178
114, leftBound, 130.44044, 75.876449
114, leftBound, 130.80329, 75.532014
114, leftBound, 131.15882, 75.180028
114, leftBound, 131.50687, 74.820645
114, leftBound, 131.84729, 74.454024
114, leftBound, 132.17992, 74.080328
114, leftBound, 132.50463, 73.699721
114, leftBound, 132.82126, 73.312372
114, leftBound, 133.12968, 72.918452
114, leftBound, 133.42975, 72.518135
114, leftBound, 133.72134, 72.111598
114, leftBound, 134.00432, 71.699021
114, leftBound, 134.27856, 71.280586
114, leftBound, 134.54394, 70.856478
114, leftBound, 134.80035, 70.426885
114, leftBound, 135.04767, 69.991996
114, leftBound, 135.28580, 69.552004
114, leftBound, 135.51462, 69.107102
114, leftBound, 135.73403, 68.657489
114, leftBound, 135.94395, 68.203362
114, leftBound, 136.14427, 67.744923
114, leftBound, 136.33491, 67.282373
114, leftBound, 136.51579, 66.815918
114, leftBound, 136.68681, 66.345763
114, leftBound, 136.84792, 65.872117
114, leftBound, 136.99903, 65.395188
114, leftBound, 137.14009, 64.915188
114, leftBound, 137.27102, 64.432329
114, leftBound, 137.39177, 63.946824
114, leftBound, 137.50228, 63.458887
114, leftBound, 137.60252, 62.968735
114, leftBound, 137.69243, 62.476584
114, leftBound, 137.77197, 61.982652
114, leftBound, 137.84111, 61.487157
114, leftBound, 137.89981, 60.990317
114, leftBound, 137.94806, 60.492354
114, leftBound, 137.98583, 59.993486
114, leftBound, 138.01311, 59.493934
114, leftBound, 138.02987, 58.993919
114, leftBound, 138.03612, 58.493662
114, leftBound, 138.03186, 57.993385
114, leftBound, 138.01707, 57.493307
114, leftBound, 137.99178, 56.993651
114, leftBound, 137.95598, 56.494637
114, leftBound, 137.90971, 55.996486
114, leftBound, 137.85297, 55.499418
114, leftBound, 137.78579, 55.003653
114, leftBound, 137.70821, 54.509409
114, leftBound, 137.62025, 54.016906
114, leftBound, 137.52196, 53.526361
114, leftBound, 137.41338, 53.037990
114, leftBound, 137.29455, 52.552011
114, leftBound, 137.16554, 52.068636
114, leftBound, 137.02639, 51.588081
114, leftBound, 136.87717, 51.110557
114, leftBound, 136.71794, 50.636277
114, leftBound, 136.54877, 50.165448
114, leftBound, 136.36975, 49.698280
114, leftBound, 136.18094, 49.234978
114, leftBound, 135.98244, 48.775749
114, leftBound, 135.77432, 48.320794
114, leftBound, 135.55669, 47.870314
114, leftBound, 135.32963, 47.424510
114, leftBound, 135.09326, 46.983578
114, leftBound, 134.84766, 46.547712
114, leftBound, 134.59346, 46.116806
114, leftBound, 134.33724, 45.687089
114, leftBound, 134.08102, 45.257372
114, leftBound, 133.82480, 44.827654
114, leftBound, 133.56858, 44.397937
114, leftBound, 133.31236, 43.968219
114, leftBound, 133.05614, 43.538502
114, leftBound, 132.79992, 43.108785
114, leftBound, 132.54371, 42.679067
114, leftBound, 132.28749, 42.249350
114, leftBound, 132.03127, 41.819633
114, leftBound, 131.77505, 41.389915
114, leftBound, 131.51883, 40.960198
114, leftBound, 131.26261, 40.530481
114, leftBound, 131.00639, 40.100763
114, leftBound, 130.75017, 39.671046
114, leftBound, 130.49395, 39.241328
114, leftBound, 130.23774, 38.811611
114, leftBound, 129.98152, 38.381894
114, leftBound, 129.72530, 37.952176
114, leftBound, 129.46908, 37.522459
114, leftBound, 129.21286, 37.092742
114, leftBound, 128.95664, 36.663024
114, leftBound, 128.70042, 36.233307
114, leftBound, 128.44420, 35.803590
114, leftBound, 128.18798, 35.373872
114, leftBound, 127.93177, 34.944155
114, leftBound, 127.67555, 34.514437
114, leftBound, 127.41933, 34.084720
114, leftBound, 127.16311, 33.655003
114, leftBound, 126.90689, 33.225285
114, leftBound, 126.65067, 32.795568
114, leftBound, 126.39445, 32.365851
114, leftBound, 126.13823, 31.936133
114, leftBound, 125.88201, 31.506416
114, leftBound, 125.62579, 31.076698
114, leftBound, 125.36958, 30.646981
114, leftBound, 125.11336, 30.217264
114, leftBound, 124.85714, 29.787546
114, leftBound, 124.60092, 29.357829
114, leftBound, 124.34470, 28.928112
114, leftBound, 124.08848, 28.498394
114, leftBound, 123.83226, 28.068677
114, leftBound, 123.57604, 27.638960
114, leftBound, 123.31982, 27.209242
114, leftBound, 123.06361, 26.779525
114, leftBound, 122.80739, 26.349807
114, leftBound, 122.55117, 25.920090
114, leftBound, 122.29495, 25.490373
114, leftBound, 122.03873, 25.060655
114, leftBound, 121.78251, 24.630938
114, leftBound, 121.52629, 24.201221
114, leftBound, 121.27007, 23.771503
114, leftBound, 121.01385, 23.341786
114, leftBound, 120.75764, 22.912069
114, leftBound, 120.50142, 22.482351
114, leftBound, 120.24520, 22.052634
114, leftBound, 119.98898, 21.622916
114, leftBound, 119.73276, 21.193199
114, leftBound, 119.47654, 20.763482
114, leftBound, 119.22032, 20.333764
114, leftBound, 118.96410, 19.904047
114, leftBound, 118.70788, 19.474330
114, leftBound, 118.45167, 19.044612
114, leftBound, 118.19545, 18.614895
114, leftBound, 117.93923, 18.185177
114, leftBound, 117.68301, 17.755460
114, leftBound, 117.42679, 17.325743
114, leftBound, 117.17057, 16.896025
114, leftBound, 116.91435, 16.466308
114, leftBound, 116.65813, 16.036591
114, leftBound, 116.40191, 15.606873
114, leftBound, 116.14570, 15.177156
114, leftBound, 115.88948, 14.747439
114, leftBound, 115.63326, 14.317721
114, leftBound, 115.37704, 13.888004
114, leftBound, 115.12082, 13.458286
114, leftBound, 114.86460, 13.028569
114, leftBound, 114.60838, 12.598852
114, leftBound, 114.35216, 12.169134
114, leftBound, 114.09594, 11.739417
114, leftBound, 113.83973, 11.309700
114, leftBound, 113.58351, 10.879982
114, leftBound, 113.32729, 10.450265
114, leftBound, 113.07107, 10.020547
114, leftBound, 112.81485, 9.5908301
114, leftBound, 112.55863, 9.1611127
114, leftBound, 112.30241, 8.7313954
114, leftBound, 112.04619, 8.3016780
114, leftBound, 111.78997, 7.8719606
114, leftBound, 111.53376, 7.4422433
114, leftBound, 111.27754, 7.0125259
114, leftBound, 111.02132, 6.5828085
114, leftBound, 110.76510, 6.1530912
114, leftBound, 110.50888, 5.7233738
114, leftBound, 110.25266, 5.2936564
114, leftBound, 109.99644, 4.8639391
114, leftBound, 109.74022, 4.4342217
114, leftBound, 109.48400, 4.0045043
114, leftBound, 109.22779, 3.5747870
114, leftBound, 108.97157, 3.1450696
114, leftBound, 108.71535, 2.7153522
114, leftBound, 108.45913, 2.2856349
114, leftBound, 108.20291, 1.8559175
114, leftBound, 107.94669, 1.4262001
114, leftBound, 107.69047, 0.99648277
114, leftBound, 107.43425, 0.56676540
114, leftBound, 107.17803, 0.13704804
114, leftBound, 106.92182, -0.29266933
114, leftBound, 106.66560, -0.72238670
114, leftBound, 106.40938, -1.1521041
114, leftBound, 106.15316, -1.5818214
114, leftBound, 105.89694, -2.0115388
114, leftBound, 105.64072, -2.4412562
114, leftBound, 105.38450, -2.8709735
114, leftBound, 105.12828, -3.3006909
114, leftBound, 104.87206, -3.7304083
114, leftBound, 104.61584, -4.1601256
114, leftBound, 104.35963, -4.5898430
114, leftBound, 104.10341, -5.0195604
114, leftBound, 103.84719, -5.4492777
114, leftBound, 103.59097, -5.8789951
114, leftBound, 103.33475, -6.3087125
114, leftBound, 103.07853, -6.7384298
114, leftBound, 102.82191, -7.1679071
114, leftBound, 102.56017, -7.5942780
114, leftBound, 102.29199, -8.0166310
114, leftBound, 102.01745, -8.4348689
114, leftBound, 101.73659, -8.8488956
114, leftBound, 101.44948, -9.2586158
114, leftBound, 101.15619, -9.6639354
114, leftBound, 100.85680, -10.064761
114, leftBound, 100.55136, -10.461001
114, leftBound, 100.23994, -10.852563
114, leftBound, 99.922624, -11.239359
114, leftBound, 99.599479, -11.621298
114, leftBound, 99.270579, -11.998293
114, leftBound, 98.936001, -12.370258
114, leftBound, 98.595821, -12.737106
114, leftBound, 98.250117, -13.098754
114, leftBound, 97.898969, -13.455118
114, leftBound, 97.542458, -13.806117
114, leftBound, 97.180665, -14.151669
114, leftBound, 96.813674, -14.491696
114, leftBound, 96.441569, -14.826118
114, leftBound, 96.064436, -15.154860
114, leftBound, 95.682362, -15.477845
114, leftBound, 95.295434, -15.794999
114, leftBound, 94.903741, -16.106250
114, leftBound, 94.507373, -16.411525
114, leftBound, 94.106422, -16.710755
114, leftBound, 93.700980, -17.003871
114, leftBound, 93.291139, -17.290805
114, leftBound, 92.876995, -17.571491
114, leftBound, 92.458642, -17.845866
114, leftBound, 92.036177, -18.113865
114, leftBound, 91.609696, -18.375427
114, leftBound, 91.179298, -18.630492
114, leftBound, 90.745082, -18.879001
114, leftBound, 90.307148, -19.120897
114, leftBound, 89.865596, -19.356125
114, leftBound, 89.420528, -19.584631
114, leftBound, 88.972046, -19.806361
114, leftBound, 88.520254, -20.021265
114, leftBound, 88.065254, -20.229294
114, leftBound, 87.607153, -20.430400
114, leftBound, 87.146055, -20.624535
114, leftBound, 86.682066, -20.811657
114, leftBound, 86.215292, -20.991721
114, leftBound, 85.745842, -21.164687
114, leftBound, 85.273824, -21.330514
114, leftBound, 84.799345, -21.489165
114, leftBound, 84.322515, -21.640603
114, leftBound, 83.843443, -21.784792
114, leftBound, 83.362240, -21.921701
114, leftBound, 82.879016, -22.051297
114, leftBound, 82.393883, -22.173551
114, leftBound, 81.906952, -22.288435
114, leftBound, 81.418334, -22.395922
114, leftBound, 80.928143, -22.495987
114, leftBound, 80.436491, -22.588608
114, leftBound, 79.943491, -22.673762
114, leftBound, 79.449256, -22.751432
114, leftBound, 78.953901, -22.821598
114, leftBound, 78.457538, -22.884244
114, leftBound, 77.960283, -22.939357
114, leftBound, 77.462249, -22.986923
114, leftBound, 76.963551, -23.026932
114, leftBound, 76.464304, -23.059374
114, leftBound, 75.964622, -23.084242
114, leftBound, 75.464621, -23.101530
114, leftBound, 74.964414, -23.111235
114, leftBound, 74.464119, -23.113353
114, leftBound, 73.963848, -23.107885
114, leftBound, 73.463718, -23.094832
114, leftBound, 72.963844, -23.074196
114, leftBound, 72.464340, -23.045983
114, leftBound, 71.965321, -23.010199
114, leftBound, 71.466902, -22.966852
114, leftBound, 70.969198, -22.915952
114, leftBound, 70.472323, -22.857511
114, leftBound, 69.976391, -22.791542
114, leftBound, 69.481516, -22.718061
114, leftBound, 68.987813, -22.637084
114, leftBound, 68.495394, -22.548630
114, leftBound, 68.004373, -22.452720
114, leftBound, 67.514863, -22.349375
114, leftBound, 67.026976, -22.238619
114, leftBound, 66.540825, -22.120477
114, leftBound, 66.056521, -21.994978
114, leftBound, 65.574176, -21.862149
114, leftBound, 65.093900, -21.722021
114, leftBound, 64.615805, -21.574627
114, leftBound, 64.139999, -21.420000
114, leftBound, 63.663796, -21.261242
114, leftBound, 63.187592, -21.102484
114, leftBound, 62.711389, -20.943725
114, leftBound, 62.235185, -20.784967
114, leftBound, 61.758981, -20.626209
114, leftBound, 61.282778, -20.467451
114, leftBound, 60.806574, -20.308693
114, leftBound, 60.330371, -20.149934
114, leftBound, 59.854167, -19.991176
114, leftBound, 59.377964, -19.832418
114, leftBound, 58.901760, -19.673660
114, leftBound, 58.425556, -19.514901
114, leftBound, 57.949353, -19.356143
114, leftBound, 57.473149, -19.197385
114, leftBound, 56.996946, -19.038627
114, leftBound, 56.520742, -18.879869
114, leftBound, 56.044538, -18.721110
114, leftBound, 55.568335, -18.562352
114, leftBound, 55.092131, -18.403594
114, leftBound, 54.615928, -18.244836
114, leftBound, 54.139724, -18.086077
114, leftBound, 53.663520, -17.927319
114, leftBound, 53.187317, -17.768561
114, leftBound, 52.711113, -17.609803
114, leftBound, 52.234910, -17.451045
114, leftBound, 51.758706, -17.292286
114, leftBound, 51.282503, -17.133528
114, leftBound, 50.806299, -16.974770
114, leftBound, 50.330095, -16.816012
114, leftBound, 49.853892, -16.657253
114, leftBound, 49.377688, -16.498495
114, leftBound, 48.901485, -16.339737
114, leftBound, 48.425281, -16.180979
114, leftBound, 47.949077, -16.022221
114, leftBound, 47.472874, -15.863462
114, leftBound, 46.996670, -15.704704
114, leftBound, 46.520467, -15.545946
114, leftBound, 46.044263, -15.387188
114, leftBound, 45.568059, -15.228430
114, leftBound, 45.091856, -15.069671
114, leftBound, 44.615652, -14.910913
114, leftBound, 44.139449, -14.752155
114, leftBound, 43.663245, -14.593397
114, leftBound, 43.187042, -14.434638
114, leftBound, 42.710838, -14.275880
114, leftBound, 42.234634, -14.117122
114, leftBound, 41.758431, -13.958364
114, leftBound, 41.282227, -13.799606
114, leftBound, 40.806024, -13.640847
114, leftBound, 40.329820, -13.482089
114, leftBound, 39.853616, -13.323331
114, leftBound, 39.377413, -13.164573
114, leftBound, 38.901209, -13.005814
114, leftBound, 38.425006, -12.847056
114, leftBound, 37.948802, -12.688298
114, leftBound, 37.472599, -12.529540
114, leftBound, 36.996395, -12.370782
114, leftBound, 36.520191, -12.212023
114, leftBound, 36.043988, -12.053265
114, leftBound, 35.567784, -11.894507
114, leftBound, 35.091581, -11.735749
114, leftBound, 34.615377, -11.576990
114, leftBound, 34.139173, -11.418232
114, leftBound, 33.662970, -11.259474
114, leftBound, 33.186766, -11.100716
114, leftBound, 32.710563, -10.941958
114, leftBound, 32.234359, -10.783199
114, leftBound, 31.758155, -10.624441
114, leftBound, 31.281952, -10.465683
114, leftBound, 30.805748, -10.306925
114, leftBound, 30.329545, -10.148167
114, leftBound, 29.853341, -9.9894083
114, leftBound, 29.377138, -9.8306501
114, leftBound, 28.900934, -9.6718919
114, leftBound, 28.424730, -9.5131336
114, leftBound, 27.948527, -9.3543754
114, leftBound, 27.472323, -9.1956172
114, leftBound, 26.996120, -9.0368590
114, leftBound, 26.519916, -8.8781008
114, leftBound, 26.043712, -8.7193425
114, leftBound, 25.567509, -8.5605843
114, leftBound, 25.091305, -8.4018261
114, leftBound, 24.615102, -8.2430679
114, leftBound, 24.138898, -8.0843097
114, leftBound, 23.662694, -7.9255514
114, leftBound, 23.186491, -7.7667932
114, leftBound, 22.710287, -7.6080350
114, leftBound, 22.234084, -7.4492768
114, leftBound, 21.757880, -7.2905186
114, leftBound, 21.281677, -7.1317603
114, leftBound, 20.805473, -6.9730021
114, leftBound, 20.329269, -6.8142439
114, leftBound, 19.853066, -6.6554857
114, leftBound, 19.376862, -6.4967275
114, leftBound, 18.900659, -6.3379692
114, leftBound, 18.424455, -6.1792110
114, leftBound, 17.948251, -6.0204528
114, leftBound, 17.472048, -5.8616946
114, leftBound, 16.995844, -5.7029364
114, leftBound, 16.519641, -5.5441782
114, leftBound, 16.043437, -5.3854199
114, leftBound, 15.567233, -5.2266617
114, leftBound, 15.091030, -5.0679035
114, leftBound, 14.614826, -4.9091453
114, leftBound, 14.138623, -4.7503871
114, leftBound, 13.662419, -4.5916288
114, leftBound, 13.186216, -4.4328706
114, leftBound, 12.710012, -4.2741124
114, leftBound, 12.233808, -4.1153542
114, leftBound, 11.757605, -3.9565960
114, leftBound, 11.281401, -3.7978377
114, leftBound, 10.805198, -3.6390795
114, leftBound, 10.328994, -3.4803213
114, leftBound, 9.8527904, -3.3215631
114, leftBound, 9.3765869, -3.1628049
114, leftBound, 8.9003833, -3.0040466
114, leftBound, 8.4241797, -2.8452884
114, leftBound, 7.9479761, -2.6865302
114, leftBound, 7.4717725, -2.5277720
114, leftBound, 6.9955689, -2.3690138
114, leftBound, 6.5193653, -2.2102555
114, leftBound, 6.0431617, -2.0514973
114, leftBound, 5.5669582, -1.8927391
114, leftBound, 5.0907546, -1.7339809
114, leftBound, 4.6145510, -1.5752227
114, leftBound, 4.1383474, -1.4164645
114, leftBound, 3.6621438, -1.2577062
114, leftBound, 3.1859402, -1.0989480
114, leftBound, 2.7097366, -0.94018980
114, leftBound, 2.2337290, -0.78084533
114, leftBound, 1.7581361, -0.62026761
114, leftBound, 1.2829610, -0.45845734
114, leftBound, 0.80820710, -0.29541558
114, leftBound, 0.33387752, -0.13114346
114, leftBound, -0.14002455, 0.034357945
114, leftBound, -0.61349593, 0.20108751
114, leftBound, -1.0865334, 0.36904411
114, leftBound, -1.5591338, 0.53822663
114, leftBound, -2.0312940, 0.70863391
114, leftBound, -2.5030108, 0.88026483
114, leftBound, -2.9742810, 1.0531182
114, leftBound, -3.4451014, 1.2271929
114, leftBound, -3.9154690, 1.4024878
114, leftBound, -4.3853804, 1.5790016
114, leftBound, -4.8548326, 1.7567332
114, leftBound, -5.3238224, 1.9356813
114, leftBound, -5.7923467, 2.1158449
114, leftBound, -6.2604022, 2.2972226
114, leftBound, -6.7279860, 2.4798133
114, leftBound, -7.1950947, 2.6636157
114, leftBound, -7.6617253, 2.8486285
114, leftBound, -8.1278746, 3.0348507
114, leftBound, -8.5929281, 3.2237811
114, leftBound, -9.0542701, 3.4215906
114, leftBound, -9.5114340, 3.6288736
114, leftBound, -9.9642253, 3.8455419
114, rightBound, -7.0060866, 16.596693
114, rightBound, -6.5347361, 16.798168
114, rightBound, -6.0640304, 17.001146
114, rightBound, -5.5939746, 17.205624
114, rightBound, -5.1245733, 17.411600
114, rightBound, -4.6558313, 17.619073
114, rightBound, -4.1877533, 17.828039
114, rightBound, -3.7203443, 18.038497
114, rightBound, -3.2536088, 18.250444
114, rightBound, -2.7875517, 18.463879
114, rightBound, -2.3221776, 18.678800
114, rightBound, -1.8574914, 18.895203
114, rightBound, -1.3934977, 19.113088
114, rightBound, -0.93020130, 19.332451
114, rightBound, -0.46760686, 19.553291
114, rightBound, -0.0057191169, 19.775605
114, rightBound, 0.45545725, 19.999391
114, rightBound, 0.91591754, 20.224646
114, rightBound, 1.3756571, 20.451370
114, rightBound, 1.8346712, 20.679558
114, rightBound, 2.2929552, 20.909209
114, rightBound, 2.7505044, 21.140320
114, rightBound, 3.2073142, 21.372890
114, rightBound, 3.6633800, 21.606915
114, rightBound, 4.1186970, 21.842394
114, rightBound, 4.5732607, 22.079323
114, rightBound, 5.0237983, 22.315879
114, rightBound, 5.4675993, 22.549299
114, rightBound, 5.9114003, 22.782720
114, rightBound, 6.3552013, 23.016140
114, rightBound, 6.7990023, 23.249561
114, rightBound, 7.2428033, 23.482982
114, rightBound, 7.6866043, 23.716402
114, rightBound, 8.1304053, 23.949823
114, rightBound, 8.5742063, 24.183244
114, rightBound, 9.0180073, 24.416664
114, rightBound, 9.4618083, 24.650085
114, rightBound, 9.9056093, 24.883505
114, rightBound, 10.349410, 25.116926
114, rightBound, 10.793211, 25.350347
114, rightBound, 11.237012, 25.583767
114, rightBound, 11.680813, 25.817188
114, rightBound, 12.124614, 26.050608
114, rightBound, 12.568415, 26.284029
114, rightBound, 13.012216, 26.517450
114, rightBound, 13.456017, 26.750870
114, rightBound, 13.899818, 26.984291
114, rightBound, 14.343619, 27.217712
114, rightBound, 14.787420, 27.451132
114, rightBound, 15.231221, 27.684553
114, rightBound, 15.675022, 27.917973
114, rightBound, 16.118823, 28.151394
114, rightBound, 16.562624, 28.384815
114, rightBound, 17.006425, 28.618235
114, rightBound, 17.450226, 28.851656
114, rightBound, 17.894027, 29.085076
114, rightBound, 18.337828, 29.318497
114, rightBound, 18.781629, 29.551918
114, rightBound, 19.225430, 29.785338
114, rightBound, 19.669231, 30.018759
114, rightBound, 20.113032, 30.252179
114, rightBound, 20.556833, 30.485600
114, rightBound, 21.000634, 30.719021
114, rightBound, 21.444435, 30.952441
114, rightBound, 21.888236, 31.185862
114, rightBound, 22.332037, 31.419283
114, rightBound, 22.775838, 31.652703
114, rightBound, 23.219639, 31.886124
114, rightBound, 23.663440, 32.119544
114, rightBound, 24.107241, 32.352965
114, rightBound, 24.551042, 32.586386
114, rightBound, 24.994843, 32.819806
114, rightBound, 25.438644, 33.053227
114, rightBound, 25.882445, 33.286647
114, rightBound, 26.326246, 33.520068
114, rightBound, 26.770047, 33.753489
114, rightBound, 27.213848, 33.986909
114, rightBound, 27.657649, 34.220330
114, rightBound, 28.101450, 34.453751
114, rightBound, 28.545251, 34.687171
114, rightBound, 28.989052, 34.920592
114, rightBound, 29.432853, 35.154012
114, rightBound, 29.876654, 35.387433
114, rightBound, 30.320455, 35.620854
114, rightBound, 30.764256, 35.854274
114, rightBound, 31.208057, 36.087695
114, rightBound, 31.651858, 36.321115
114, rightBound, 32.095659, 36.554536
114, rightBound, 32.539460, 36.787957
114, rightBound, 32.983261, 37.021377
114, rightBound, 33.427062, 37.254798
114, rightBound, 33.870863, 37.488219
114, rightBound, 34.314664, 37.721639
114, rightBound, 34.758465, 37.955060
114, rightBound, 35.202266, 38.188480
114, rightBound, 35.646067, 38.421901
114, rightBound, 36.089868, 38.655322
114, rightBound, 36.533669, 38.888742
114, rightBound, 36.977470, 39.122163
114, rightBound, 37.421271, 39.355583
114, rightBound, 37.865072, 39.589004
114, rightBound, 38.308873, 39.822425
114, rightBound, 38.752674, 40.055845
114, rightBound, 39.196475, 40.289266
114, rightBound, 39.640276, 40.522686
114, rightBound, 40.084077, 40.756107
114, rightBound, 40.527878, 40.989528
114, rightBound, 40.971679, 41.222948
114, rightBound, 41.415480, 41.456369
114, rightBound, 41.859281, 41.689790
114, rightBound, 42.303082, 41.923210
114, rightBound, 42.746883, 42.156631
114, rightBound, 43.190684, 42.390051
114, rightBound, 43.634485, 42.623472
114, rightBound, 44.078286, 42.856893
114, rightBound, 44.522087, 43.090313
114, rightBound, 44.965889, 43.323734
114, rightBound, 45.409690, 43.557154
114, rightBound, 45.853491, 43.790575
114, rightBound, 46.297292, 44.023996
114, rightBound, 46.741093, 44.257416
114, rightBound, 47.185839, 44.491361
114, rightBound, 47.632556, 44.726778
114, rightBound, 48.079037, 44.962642
114, rightBound, 48.525280, 45.198954
114, rightBound, 48.971287, 45.435714
114, rightBound, 49.417056, 45.672921
114, rightBound, 49.862587, 45.910574
114, rightBound, 50.307879, 46.148675
114, rightBound, 50.752933, 46.387221
114, rightBound, 51.197747, 46.626214
114, rightBound, 51.642321, 46.865653
114, rightBound, 52.086654, 47.105538
114, rightBound, 52.530747, 47.345868
114, rightBound, 52.974599, 47.586644
114, rightBound, 53.418208, 47.827864
114, rightBound, 53.861576, 48.069530
114, rightBound, 54.304701, 48.311639
114, rightBound, 54.747583, 48.554193
114, rightBound, 55.190222, 48.797191
114, rightBound, 55.632617, 49.040633
114, rightBound, 56.074767, 49.284519
114, rightBound, 56.516673, 49.528847
114, rightBound, 56.958333, 49.773619
114, rightBound, 57.399748, 50.018834
114, rightBound, 57.839784, 50.263820
114, rightBound, 58.277855, 50.507824
114, rightBound, 58.715926, 50.751829
114, rightBound, 59.153997, 50.995833
114, rightBound, 59.592068, 51.239838
114, rightBound, 60.030139, 51.483842
114, rightBound, 60.468210, 51.727847
114, rightBound, 60.906282, 51.971851
114, rightBound, 61.344353, 52.215856
114, rightBound, 61.782424, 52.459860
114, rightBound, 62.220495, 52.703865
114, rightBound, 62.658566, 52.947869
114, rightBound, 63.096637, 53.191874
114, rightBound, 63.534708, 53.435878
114, rightBound, 63.972780, 53.679883
114, rightBound, 64.410851, 53.923887
114, rightBound, 64.848922, 54.167892
114, rightBound, 65.286993, 54.411896
114, rightBound, 65.725064, 54.655901
114, rightBound, 66.163135, 54.899905
114, rightBound, 66.601206, 55.143910
114, rightBound, 67.039277, 55.387914
114, rightBound, 67.477349, 55.631919
114, rightBound, 67.915420, 55.875923
114, rightBound, 68.353491, 56.119928
114, rightBound, 68.791562, 56.363932
114, rightBound, 69.229633, 56.607937
114, rightBound, 69.667704, 56.851941
114, rightBound, 70.105775, 57.095946
114, rightBound, 70.543847, 57.339950
114, rightBound, 70.981918, 57.583955
114, rightBound, 71.419989, 57.827959
114, rightBound, 71.858060, 58.071964
114, rightBound, 72.296131, 58.315968
114, rightBound, 72.734202, 58.559973
114, rightBound, 73.172273, 58.803977
114, rightBound, 73.610344, 59.047982
114, rightBound, 74.048416, 59.291986
114, rightBound, 74.486487, 59.535991
114, rightBound, 74.924558, 59.779995
114, rightBound, 75.362629, 60.024000
114, rightBound, 75.800700, 60.268004
114, rightBound, 76.238771, 60.512009
114, rightBound, 76.676842, 60.756013
114, rightBound, 77.114914, 61.000018
114, rightBound, 77.552985, 61.244022
114, rightBound, 77.991056, 61.488026
114, rightBound, 78.429127, 61.732031
114, rightBound, 78.867198, 61.976035
114, rightBound, 79.305269, 62.220040
114, rightBound, 79.743340, 62.464044
114, rightBound, 80.181411, 62.708049
114, rightBound, 80.619483, 62.952053
114, rightBound, 81.057554, 63.196058
114, rightBound, 81.495625, 63.440062
114, rightBound, 81.933696, 63.684067
114, rightBound, 82.371767, 63.928071
114, rightBound, 82.809838, 64.172076
114, rightBound, 83.247909, 64.416080
114, rightBound, 83.685981, 64.660085
114, rightBound, 84.124052, 64.904089
114, rightBound, 84.562123, 65.148094
114, rightBound, 85.000194, 65.392098
114, rightBound, 85.438265, 65.636103
114, rightBound, 85.876336, 65.880107
114, rightBound, 86.314407, 66.124112
114, rightBound, 86.752478, 66.368116
114, rightBound, 87.190550, 66.612121
114, rightBound, 87.628621, 66.856125
114, rightBound, 88.066692, 67.100130
114, rightBound, 88.504763, 67.344134
114, rightBound, 88.942834, 67.588139
114, rightBound, 89.380905, 67.832143
114, rightBound, 89.818976, 68.076148
114, rightBound, 90.257048, 68.320152
114, rightBound, 90.695119, 68.564157
114, rightBound, 91.133190, 68.808161
114, rightBound, 91.571261, 69.052166
114, rightBound, 92.009332, 69.296170
114, rightBound, 92.447403, 69.540175
114, rightBound, 92.885474, 69.784179
114, rightBound, 93.323545, 70.028184
114, rightBound, 93.761617, 70.272188
114, rightBound, 94.199688, 70.516193
114, rightBound, 94.637759, 70.760197
114, rightBound, 95.075830, 71.004202
114, rightBound, 95.513901, 71.248206
114, rightBound, 95.951972, 71.492211
114, rightBound, 96.390043, 71.736215
114, rightBound, 96.828115, 71.980220
114, rightBound, 97.266186, 72.224224
114, rightBound, 97.704257, 72.468229
114, rightBound, 98.142328, 72.712233
114, rightBound, 98.580399, 72.956238
114, rightBound, 99.018470, 73.200242
114, rightBound, 99.456541, 73.444247
114, rightBound, 99.894612, 73.688251
114, rightBound, 100.33268, 73.932256
114, rightBound, 100.77075, 74.176260
114, rightBound, 101.20883, 74.420265
114, rightBound, 101.64690, 74.664269
114, rightBound, 102.08497, 74.908274
114, rightBound, 102.52304, 75.152278
