lanelet_id, bound, x, y
113, leftBound, -239.44316, -58.729718
113, leftBound, -239.81507, -59.064824
113, leftBound, -240.18698, -59.399930
113, leftBound, -240.55889, -59.735035
113, leftBound, -240.93080, -60.070141
113, leftBound, -241.30271, -60.405247
113, leftBound, -241.67462, -60.740352
113, leftBound, -242.04653, -61.075458
113, leftBound, -242.41844, -61.410563
113, leftBound, -242.79035, -61.745669
113, leftBound, -243.16226, -62.080775
113, leftBound, -243.53417, -62.415880
113, leftBound, -243.90608, -62.750986
113, leftBound, -244.27799, -63.086092
113, leftBound, -244.64990, -63.421197
113, leftBound, -245.02181, -63.756303
113, leftBound, -245.39372, -64.091409
113, leftBound, -245.76563, -64.426514
113, leftBound, -246.13754, -64.761620
113, leftBound, -246.50945, -65.096726
113, leftBound, -246.88136, -65.431831
113, leftBound, -247.25327, -65.766937
113, leftBound, -247.62518, -66.102042
113, leftBound, -247.99709, -66.437148
113, leftBound, -248.36900, -66.772254
113, leftBound, -248.74091, -67.107359
113, leftBound, -249.11282, -67.442465
113, leftBound, -249.48473, -67.777571
113, leftBound, -249.85664, -68.112676
113, leftBound, -250.22855, -68.447782
113, leftBound, -250.60046, -68.782888
113, leftBound, -250.97237, -69.117993
113, leftBound, -251.34428, -69.453099
113, leftBound, -251.71619, -69.788205
113, leftBound, -252.08810, -70.123310
113, leftBound, -252.46001, -70.458416
113, leftBound, -252.83192, -70.793522
113, leftBound, -253.20361, -71.128869
113, leftBound, -253.57488, -71.464678
113, leftBound, -253.94574, -71.800949
113, leftBound, -254.31618, -72.137680
113, leftBound, -254.68620, -72.474871
113, leftBound, -255.05580, -72.812521
113, leftBound, -255.42498, -73.150630
113, leftBound, -255.79374, -73.489198
113, leftBound, -256.16208, -73.828224
113, leftBound, -256.53000, -74.167707
113, leftBound, -256.89750, -74.507647
113, leftBound, -257.26457, -74.848044
113, leftBound, -257.63122, -75.188896
113, leftBound, -257.99745, -75.530204
113, leftBound, -258.36325, -75.871966
113, leftBound, -258.72863, -76.214183
113, leftBound, -259.09358, -76.556853
113, leftBound, -259.45810, -76.899977
113, leftBound, -259.82220, -77.243553
113, leftBound, -260.18588, -77.587582
113, leftBound, -260.54912, -77.932062
113, leftBound, -260.91193, -78.276993
113, leftBound, -261.27432, -78.622375
113, leftBound, -261.63628, -78.968207
113, leftBound, -261.99781, -79.314488
113, leftBound, -262.35890, -79.661218
113, leftBound, -262.71957, -80.008397
113, leftBound, -263.07980, -80.356023
113, leftBound, -263.43960, -80.704097
113, leftBound, -263.79897, -81.052618
113, leftBound, -264.15791, -81.401585
113, leftBound, -264.51641, -81.750997
113, leftBound, -264.87448, -82.100855
113, leftBound, -265.23211, -82.451157
113, leftBound, -265.58931, -82.801904
113, leftBound, -265.94607, -83.153094
113, leftBound, -266.30239, -83.504727
113, leftBound, -266.65828, -83.856803
113, leftBound, -267.01373, -84.209321
113, leftBound, -267.36874, -84.562280
113, leftBound, -267.72331, -84.915679
113, leftBound, -268.07744, -85.269519
113, leftBound, -268.43114, -85.623799
113, leftBound, -268.78439, -85.978518
113, leftBound, -269.13720, -86.333676
113, leftBound, -269.48957, -86.689272
113, leftBound, -269.84150, -87.045305
113, leftBound, -270.19298, -87.401776
113, leftBound, -270.54402, -87.758683
113, leftBound, -270.89462, -88.116026
113, leftBound, -271.24478, -88.473804
113, leftBound, -271.59448, -88.832017
113, leftBound, -271.94376, -89.190656
113, leftBound, -272.29288, -89.549434
113, leftBound, -272.64201, -89.908213
113, leftBound, -272.99114, -90.266992
113, leftBound, -273.34027, -90.625771
113, leftBound, -273.68940, -90.984549
113, leftBound, -274.03863, -91.343230
113, leftBound, -274.38820, -91.701571
113, leftBound, -274.73814, -92.059563
113, leftBound, -275.08843, -92.417204
113, leftBound, -275.43909, -92.774494
113, leftBound, -275.79009, -93.131432
113, leftBound, -276.14146, -93.488019
113, leftBound, -276.49318, -93.844254
113, leftBound, -276.84526, -94.200137
113, leftBound, -277.19770, -94.555667
113, leftBound, -277.55049, -94.910844
113, leftBound, -277.90364, -95.265668
113, leftBound, -278.25714, -95.620138
113, leftBound, -278.61100, -95.974253
113, leftBound, -278.96521, -96.328015
113, leftBound, -279.31978, -96.681421
113, leftBound, -279.67469, -97.034472
113, leftBound, -280.02997, -97.387168
113, leftBound, -280.38559, -97.739508
113, leftBound, -280.74157, -98.091491
113, leftBound, -281.09790, -98.443119
113, leftBound, -281.45458, -98.794389
113, leftBound, -281.81162, -99.145301
113, leftBound, -282.16900, -99.495857
113, leftBound, -282.52674, -99.846054
113, leftBound, -282.88482, -100.19589
113, leftBound, -283.24326, -100.54537
113, leftBound, -283.60204, -100.89449
113, leftBound, -283.96118, -101.24326
113, leftBound, -284.32066, -101.59166
113, leftBound, -284.68050, -101.93970
113, leftBound, -285.04068, -102.28738
113, leftBound, -285.40121, -102.63470
113, leftBound, -285.76208, -102.98166
113, leftBound, -286.12331, -103.32826
113, leftBound, -286.48488, -103.67449
113, leftBound, -286.84679, -104.02037
113, leftBound, -287.20906, -104.36588
113, leftBound, -287.57167, -104.71103
113, leftBound, -287.93462, -105.05581
113, leftBound, -288.29792, -105.40023
113, leftBound, -288.66156, -105.74429
113, leftBound, -289.02544, -106.08810
113, leftBound, -289.38933, -106.43191
113, leftBound, -289.75321, -106.77571
113, leftBound, -290.11709, -107.11952
113, leftBound, -290.48098, -107.46332
113, leftBound, -290.84486, -107.80713
113, leftBound, -291.20874, -108.15093
113, leftBound, -291.57263, -108.49473
113, leftBound, -291.93651, -108.83854
113, leftBound, -292.30040, -109.18234
113, leftBound, -292.66428, -109.52615
113, leftBound, -293.02816, -109.86995
113, leftBound, -293.39205, -110.21376
113, leftBound, -293.75593, -110.55756
113, leftBound, -294.11981, -110.90137
113, leftBound, -294.48370, -111.24517
113, leftBound, -294.84758, -111.58897
113, leftBound, -295.21146, -111.93278
113, leftBound, -295.57535, -112.27658
113, leftBound, -295.93923, -112.62039
113, leftBound, -296.30312, -112.96419
113, leftBound, -296.66700, -113.30800
113, leftBound, -297.03088, -113.65180
113, leftBound, -297.39477, -113.99560
113, leftBound, -297.75865, -114.33941
113, leftBound, -298.12253, -114.68321
113, leftBound, -298.48642, -115.02702
113, rightBound, -269.34078, -168.83189
113, rightBound, -268.89169, -168.61005
113, rightBound, -268.44261, -168.38820
113, rightBound, -267.99352, -168.16636
113, rightBound, -267.54443, -167.94451
113, rightBound, -267.09535, -167.72267
113, rightBound, -266.64626, -167.50082
113, rightBound, -266.19717, -167.27898
113, rightBound, -265.74809, -167.05713
113, rightBound, -265.29900, -166.83529
113, rightBound, -264.84991, -166.61344
113, rightBound, -264.40083, -166.39160
113, rightBound, -263.95174, -166.16975
113, rightBound, -263.50265, -165.94791
113, rightBound, -263.05357, -165.72606
113, rightBound, -262.60448, -165.50422
113, rightBound, -262.15539, -165.28237
113, rightBound, -261.70631, -165.06053
113, rightBound, -261.25722, -164.83868
113, rightBound, -260.80814, -164.61684
113, rightBound, -260.35905, -164.39499
113, rightBound, -259.90996, -164.17315
113, rightBound, -259.46088, -163.95130
113, rightBound, -259.01179, -163.72946
113, rightBound, -258.56270, -163.50761
113, rightBound, -258.11362, -163.28577
113, rightBound, -257.66453, -163.06392
113, rightBound, -257.21544, -162.84208
113, rightBound, -256.76636, -162.62023
113, rightBound, -256.31727, -162.39839
113, rightBound, -255.86818, -162.17654
113, rightBound, -255.41910, -161.95470
113, rightBound, -254.97001, -161.73285
113, rightBound, -254.52092, -161.51101
113, rightBound, -254.07184, -161.28916
113, rightBound, -253.62275, -161.06732
113, rightBound, -253.17367, -160.84547
113, rightBound, -252.72458, -160.62363
113, rightBound, -252.27549, -160.40178
113, rightBound, -251.82641, -160.17994
113, rightBound, -251.37732, -159.95809
113, rightBound, -250.92823, -159.73625
113, rightBound, -250.47915, -159.51441
113, rightBound, -250.03006, -159.29256
113, rightBound, -249.58097, -159.07072
113, rightBound, -249.13189, -158.84887
113, rightBound, -248.68280, -158.62703
113, rightBound, -248.23371, -158.40518
113, rightBound, -247.78463, -158.18334
113, rightBound, -247.33554, -157.96149
113, rightBound, -246.88645, -157.73965
113, rightBound, -246.43737, -157.51780
113, rightBound, -245.98828, -157.29596
113, rightBound, -245.53920, -157.07411
113, rightBound, -245.09011, -156.85227
113, rightBound, -244.64102, -156.63042
113, rightBound, -244.19194, -156.40858
113, rightBound, -243.74285, -156.18673
113, rightBound, -243.29376, -155.96489
113, rightBound, -242.84468, -155.74304
113, rightBound, -242.39559, -155.52120
113, rightBound, -241.94650, -155.29935
113, rightBound, -241.49742, -155.07751
113, rightBound, -241.04833, -154.85566
113, rightBound, -240.59924, -154.63382
113, rightBound, -240.15016, -154.41197
113, rightBound, -239.70107, -154.19013
113, rightBound, -239.25198, -153.96828
113, rightBound, -238.80290, -153.74644
113, rightBound, -238.35381, -153.52459
113, rightBound, -237.90473, -153.30275
113, rightBound, -237.45564, -153.08090
113, rightBound, -237.00655, -152.85906
113, rightBound, -236.55747, -152.63721
113, rightBound, -236.10838, -152.41537
113, rightBound, -235.65929, -152.19352
113, rightBound, -235.21021, -151.97168
113, rightBound, -234.76112, -151.74983
113, rightBound, -234.31203, -151.52799
113, rightBound, -233.86295, -151.30614
113, rightBound, -233.41386, -151.08430
113, rightBound, -232.96477, -150.86245
113, rightBound, -232.51569, -150.64061
113, rightBound, -232.06660, -150.41877
113, rightBound, -231.61751, -150.19692
113, rightBound, -231.16843, -149.97508
113, rightBound, -230.71934, -149.75323
113, rightBound, -230.27026, -149.53139
113, rightBound, -229.82117, -149.30954
113, rightBound, -229.37208, -149.08770
113, rightBound, -228.92300, -148.86585
113, rightBound, -228.47391, -148.64401
113, rightBound, -228.02482, -148.42216
113, rightBound, -227.57574, -148.20032
113, rightBound, -227.12665, -147.97847
113, rightBound, -226.67756, -147.75663
113, rightBound, -226.22848, -147.53478
113, rightBound, -225.77939, -147.31294
113, rightBound, -225.33030, -147.09109
113, rightBound, -224.88122, -146.86925
113, rightBound, -224.43213, -146.64740
113, rightBound, -223.98304, -146.42556
113, rightBound, -223.53396, -146.20371
113, rightBound, -223.08487, -145.98187
113, rightBound, -222.63579, -145.76002
113, rightBound, -222.18670, -145.53818
113, rightBound, -221.73761, -145.31633
113, rightBound, -221.28853, -145.09449
113, rightBound, -220.83944, -144.87264
113, rightBound, -220.39035, -144.65080
113, rightBound, -219.94127, -144.42895
113, rightBound, -219.49218, -144.20711
113, rightBound, -219.04309, -143.98526
113, rightBound, -218.59401, -143.76342
113, rightBound, -218.14492, -143.54157
113, rightBound, -217.69583, -143.31973
113, rightBound, -217.24675, -143.09788
113, rightBound, -216.79766, -142.87604
113, rightBound, -216.34857, -142.65419
113, rightBound, -215.89949, -142.43235
113, rightBound, -215.45040, -142.21050
113, rightBound, -215.00132, -141.98866
113, rightBound, -214.55223, -141.76681
113, rightBound, -214.10314, -141.54497
113, rightBound, -213.65406, -141.32312
113, rightBound, -213.20497, -141.10128
113, rightBound, -212.75588, -140.87944
113, rightBound, -212.30680, -140.65759
113, rightBound, -211.85771, -140.43575
113, rightBound, -211.40862, -140.21390
113, rightBound, -210.95954, -139.99206
113, rightBound, -210.51045, -139.77021
113, rightBound, -210.06136, -139.54837
113, rightBound, -209.61228, -139.32652
113, rightBound, -209.16319, -139.10468
113, rightBound, -208.71410, -138.88283
113, rightBound, -208.26502, -138.66099
113, rightBound, -207.81593, -138.43914
113, rightBound, -207.36685, -138.21730
113, rightBound, -206.91776, -137.99545
113, rightBound, -206.46867, -137.77361
113, rightBound, -206.01959, -137.55176
113, rightBound, -205.57050, -137.32992
113, rightBound, -205.12141, -137.10807
113, rightBound, -204.67233, -136.88623
113, rightBound, -204.22324, -136.66438
113, rightBound, -203.77415, -136.44254
113, rightBound, -203.32507, -136.22069
113, rightBound, -202.87598, -135.99885
113, rightBound, -202.42689, -135.77700
113, rightBound, -201.97781, -135.55516
113, rightBound, -201.52872, -135.33331
113, rightBound, -201.07963, -135.11147
113, rightBound, -200.63055, -134.88962
113, rightBound, -200.18146, -134.66778
113, rightBound, -199.73238, -134.44593
113, rightBound, -199.28329, -134.22409
113, rightBound, -198.83420, -134.00224
113, rightBound, -198.38512, -133.78040
113, rightBound, -197.93603, -133.55855
113, rightBound, -197.48694, -133.33671
113, rightBound, -197.03786, -133.11486
113, rightBound, -196.58877, -132.89302
113, rightBound, -196.13968, -132.67117
113, rightBound, -195.69060, -132.44933
113, rightBound, -195.24151, -132.22748
113, rightBound, -194.79242, -132.00564
113, rightBound, -194.34334, -131.78380
113, rightBound, -193.89425, -131.56195
113, rightBound, -193.44516, -131.34011
113, rightBound, -192.99608, -131.11826
113, rightBound, -192.54699, -130.89642
113, rightBound, -192.09791, -130.67457
113, rightBound, -191.64882, -130.45273
113, rightBound, -191.19973, -130.23088
113, rightBound, -190.75065, -130.00904
113, rightBound, -190.30156, -129.78719
113, rightBound, -189.85247, -129.56535
113, rightBound, -189.40339, -129.34350
113, rightBound, -188.95430, -129.12166
113, rightBound, -188.50521, -128.89981
113, rightBound, -188.05613, -128.67797
113, rightBound, -187.60704, -128.45612
113, rightBound, -187.15795, -128.23428
113, rightBound, -186.70887, -128.01243
113, rightBound, -186.25978, -127.79059
113, rightBound, -185.81069, -127.56874
113, rightBound, -185.36161, -127.34690
113, rightBound, -184.91252, -127.12505
113, rightBound, -184.46344, -126.90321
113, rightBound, -184.01435, -126.68136
113, rightBound, -183.56526, -126.45952
113, rightBound, -183.11618, -126.23767
113, rightBound, -182.66709, -126.01583
113, rightBound, -182.21800, -125.79398
113, rightBound, -181.76892, -125.57214
113, rightBound, -181.31983, -125.35029
113, rightBound, -180.86840, -125.12713
113, rightBound, -180.41646, -124.90316
113, rightBound, -179.96474, -124.67873
113, rightBound, -179.51324, -124.45386
113, rightBound, -179.06197, -124.22853
113, rightBound, -178.61092, -124.00275
113, rightBound, -178.16010, -123.77652
113, rightBound, -177.70951, -123.54983
113, rightBound, -177.25915, -123.32270
113, rightBound, -176.80901, -123.09511
113, rightBound, -176.35910, -122.86708
113, rightBound, -175.90942, -122.63859
113, rightBound, -175.45997, -122.40965
113, rightBound, -175.01075, -122.18027
113, rightBound, -174.56176, -121.95043
113, rightBound, -174.11299, -121.72014
113, rightBound, -173.66446, -121.48941
113, rightBound, -173.21617, -121.25822
113, rightBound, -172.76810, -121.02658
113, rightBound, -172.32026, -120.79450
113, rightBound, -171.87266, -120.56197
113, rightBound, -171.42529, -120.32899
113, rightBound, -170.97816, -120.09556
113, rightBound, -170.53126, -119.86168
113, rightBound, -170.08459, -119.62736
113, rightBound, -169.63816, -119.39259
113, rightBound, -169.19196, -119.15737
113, rightBound, -168.74600, -118.92171
113, rightBound, -168.30028, -118.68559
113, rightBound, -167.85479, -118.44904
113, rightBound, -167.40954, -118.21203
113, rightBound, -166.96453, -117.97458
113, rightBound, -166.51976, -117.73669
113, rightBound, -166.07522, -117.49834
113, rightBound, -165.63092, -117.25956
113, rightBound, -165.18687, -117.02033
113, rightBound, -164.74305, -116.78065
113, rightBound, -164.29947, -116.54053
113, rightBound, -163.85613, -116.29996
113, rightBound, -163.41383, -116.05940
113, rightBound, -162.97387, -115.81996
113, rightBound, -162.53391, -115.58052
113, rightBound, -162.09396, -115.34108
113, rightBound, -161.65400, -115.10164
113, rightBound, -161.21404, -114.86220
113, rightBound, -160.77409, -114.62276
113, rightBound, -160.33413, -114.38332
113, rightBound, -159.89417, -114.14388
113, rightBound, -159.45421, -113.90444
113, rightBound, -159.01426, -113.66500
113, rightBound, -158.57430, -113.42556
113, rightBound, -158.13434, -113.18612
113, rightBound, -157.69439, -112.94668
113, rightBound, -157.25443, -112.70724
113, rightBound, -156.81447, -112.46780
113, rightBound, -156.37451, -112.22836
113, rightBound, -155.93456, -111.98892
113, rightBound, -155.49460, -111.74948
113, rightBound, -155.05464, -111.51004
113, rightBound, -154.61469, -111.27061
113, rightBound, -154.17473, -111.03117
113, rightBound, -153.73477, -110.79173
113, rightBound, -153.29481, -110.55229
113, rightBound, -152.85486, -110.31285
113, rightBound, -152.41490, -110.07341
113, rightBound, -151.97494, -109.83397
113, rightBound, -151.53499, -109.59453
113, rightBound, -151.09503, -109.35509
113, rightBound, -150.65507, -109.11565
113, rightBound, -150.21511, -108.87621
113, rightBound, -149.77516, -108.63677
113, rightBound, -149.33520, -108.39733
113, rightBound, -148.89524, -108.15789
113, rightBound, -148.45528, -107.91845
113, rightBound, -148.01533, -107.67901
113, rightBound, -147.57537, -107.43957
113, rightBound, -147.13541, -107.20013
113, rightBound, -146.69546, -106.96069
113, rightBound, -146.25550, -106.72125
113, rightBound, -145.81554, -106.48181
113, rightBound, -145.37558, -106.24237
113, rightBound, -144.93563, -106.00293
113, rightBound, -144.49567, -105.76349
113, rightBound, -144.05571, -105.52405
113, rightBound, -143.61576, -105.28461
113, rightBound, -143.17580, -105.04517
113, rightBound, -142.73584, -104.80573
113, rightBound, -142.29588, -104.56629
113, rightBound, -141.85593, -104.32685
113, rightBound, -141.41597, -104.08741
113, rightBound, -140.97601, -103.84797
113, rightBound, -140.53606, -103.60853
113, rightBound, -140.09610, -103.36909
113, rightBound, -139.65614, -103.12965
113, rightBound, -139.21618, -102.89021
113, rightBound, -138.77623, -102.65077
113, rightBound, -138.33627, -102.41133
113, rightBound, -137.89631, -102.17189
113, rightBound, -137.45636, -101.93245
113, rightBound, -137.01640, -101.69301
113, rightBound, -136.57644, -101.45357
113, rightBound, -136.13648, -101.21413
113, rightBound, -135.69653, -100.97469
113, rightBound, -135.25657, -100.73525
113, rightBound, -134.81661, -100.49581
113, rightBound, -134.37666, -100.25637
113, rightBound, -133.93670, -100.01693
113, rightBound, -133.49674, -99.777487
113, rightBound, -133.05678, -99.538047
113, rightBound, -132.61683, -99.298607
113, rightBound, -132.17687, -99.059167
113, rightBound, -131.73691, -98.819727
113, rightBound, -131.29695, -98.580287
113, rightBound, -130.85700, -98.340847
113, rightBound, -130.41704, -98.101408
113, rightBound, -129.97708, -97.861968
113, rightBound, -129.53713, -97.622528
113, rightBound, -129.09717, -97.383088
113, rightBound, -128.65721, -97.143648
113, rightBound, -128.21725, -96.904208
113, rightBound, -127.77730, -96.664768
113, rightBound, -127.33734, -96.425328
113, rightBound, -126.89738, -96.185888
113, rightBound, -126.45743, -95.946448
113, rightBound, -126.01747, -95.707008
113, rightBound, -125.57751, -95.467568
113, rightBound, -125.13755, -95.228128
113, rightBound, -124.69760, -94.988688
113, rightBound, -124.25764, -94.749248
113, rightBound, -123.81768, -94.509808
113, rightBound, -123.37773, -94.270368
113, rightBound, -122.93777, -94.030928
113, rightBound, -122.49781, -93.791488
113, rightBound, -122.05785, -93.552048
113, rightBound, -121.61790, -93.312608
113, rightBound, -121.17794, -93.073168
113, rightBound, -120.73798, -92.833729
113, rightBound, -120.29803, -92.594289
113, rightBound, -119.85807, -92.354849
113, rightBound, -119.41811, -92.115409
113, rightBound, -118.97815, -91.875969
113, rightBound, -118.53820, -91.636529
113, rightBound, -118.09824, -91.397089
113, rightBound, -117.65828, -91.157649
113, rightBound, -117.21833, -90.918209
113, rightBound, -116.77837, -90.678769
113, rightBound, -116.33841, -90.439329
113, rightBound, -115.89845, -90.199889
113, rightBound, -115.45850, -89.960449
113, rightBound, -115.01854, -89.721009
113, rightBound, -114.57858, -89.481569
113, rightBound, -114.13863, -89.242129
113, rightBound, -113.69867, -89.002689
113, rightBound, -113.25871, -88.763249
113, rightBound, -112.81875, -88.523809
113, rightBound, -112.37880, -88.284369
113, rightBound, -111.93884, -88.044929
113, rightBound, -111.49888, -87.805489
113, rightBound, -111.05892, -87.566050
113, rightBound, -110.61897, -87.326610
113, rightBound, -110.17901, -87.087170
113, rightBound, -109.73905, -86.847730
113, rightBound, -109.29910, -86.608290
113, rightBound, -108.85914, -86.368850
113, rightBound, -108.41918, -86.129410
113, rightBound, -107.97922, -85.889970
113, rightBound, -107.53927, -85.650530
113, rightBound, -107.09931, -85.411090
113, rightBound, -106.65935, -85.171650
113, rightBound, -106.21940, -84.932210
113, rightBound, -105.77944, -84.692770
113, rightBound, -105.33948, -84.453330
113, rightBound, -104.89952, -84.213890
113, rightBound, -104.45957, -83.974450
113, rightBound, -104.01961, -83.735010
113, rightBound, -103.57965, -83.495570
113, rightBound, -103.13970, -83.256130
113, rightBound, -102.69974, -83.016690
113, rightBound, -102.25978, -82.777250
113, rightBound, -101.81982, -82.537810
113, rightBound, -101.37987, -82.298371
113, rightBound, -100.93991, -82.058931
113, rightBound, -100.49995, -81.819491
113, rightBound, -100.06000, -81.580051
113, rightBound, -99.620038, -81.340611
113, rightBound, -99.180081, -81.101171
113, rightBound, -98.740124, -80.861731
113, rightBound, -98.300167, -80.622291
113, rightBound, -97.860210, -80.382851
113, rightBound, -97.408094, -80.136107
113, rightBound, -96.948086, -79.881190
113, rightBound, -96.489913, -79.622990
113, rightBound, -96.033598, -79.361521
113, rightBound, -95.579164, -79.096796
113, rightBound, -95.126634, -78.828828
113, rightBound, -94.676032, -78.557631
113, rightBound, -94.227381, -78.283220
113, rightBound, -93.780704, -78.005607
113, rightBound, -93.336022, -77.724808
113, rightBound, -92.893360, -77.440836
113, rightBound, -92.452740, -77.153706
113, rightBound, -92.014184, -76.863433
113, rightBound, -91.577715, -76.570032
113, rightBound, -91.143354, -76.273517
113, rightBound, -90.711125, -75.973905
113, rightBound, -90.281050, -75.671209
113, rightBound, -89.853150, -75.365446
113, rightBound, -89.427447, -75.056631
113, rightBound, -89.003963, -74.744780
113, rightBound, -88.582719, -74.429909
113, rightBound, -88.163738, -74.112035
113, rightBound, -87.747040, -73.791172
113, rightBound, -87.332647, -73.467338
113, rightBound, -86.920581, -73.140550
113, rightBound, -86.510861, -72.810823
113, rightBound, -86.103510, -72.478175
113, rightBound, -85.698547, -72.142624
113, rightBound, -85.295994, -71.804185
113, rightBound, -84.895872, -71.462876
113, rightBound, -84.498200, -71.118715
113, rightBound, -84.102999, -70.771720
113, rightBound, -83.710289, -70.421907
113, rightBound, -83.320090, -70.069296
113, rightBound, -82.932423, -69.713903
113, rightBound, -82.547307, -69.355748
113, rightBound, -82.164761, -68.994848
113, rightBound, -81.784806, -68.631223
113, rightBound, -81.407461, -68.264889
113, rightBound, -81.032744, -67.895867
113, rightBound, -80.660676, -67.524175
113, rightBound, -80.291275, -67.149832
113, rightBound, -79.924560, -66.772858
113, rightBound, -79.560550, -66.393271
113, rightBound, -79.199263, -66.011091
113, rightBound, -78.840718, -65.626337
113, rightBound, -78.484934, -65.239030
113, rightBound, -78.131928, -64.849188
113, rightBound, -77.775600, -64.448962
113, rightBound, -77.422551, -64.044063
113, rightBound, -77.073721, -63.635523
113, rightBound, -76.729149, -63.223386
113, rightBound, -76.388871, -62.807696
113, rightBound, -76.052923, -62.388499
113, rightBound, -75.721344, -61.965838
113, rightBound, -75.394166, -61.539761
113, rightBound, -75.071428, -61.110311
113, rightBound, -74.753161, -60.677537
113, rightBound, -74.439402, -60.241484
113, rightBound, -74.130184, -59.802199
113, rightBound, -73.825540, -59.359729
113, rightBound, -73.525503, -58.914123
113, rightBound, -73.230105, -58.465428
113, rightBound, -72.939378, -58.013693
113, rightBound, -72.653353, -57.558965
113, rightBound, -72.372062, -57.101295
113, rightBound, -72.095534, -56.640731
113, rightBound, -71.823799, -56.177323
113, rightBound, -71.556886, -55.711120
113, rightBound, -71.294825, -55.242174
113, rightBound, -71.037642, -54.770533
113, rightBound, -70.785367, -54.296250
113, rightBound, -70.538026, -53.819376
113, rightBound, -70.295646, -53.339960
113, rightBound, -70.058253, -52.858056
113, rightBound, -69.825872, -52.373715
113, rightBound, -69.598529, -51.886989
113, rightBound, -69.376247, -51.397931
113, rightBound, -69.159051, -50.906593
113, rightBound, -68.946965, -50.413028
113, rightBound, -68.740011, -49.917289
113, rightBound, -68.538211, -49.419430
113, rightBound, -68.341587, -48.919503
113, rightBound, -68.150160, -48.417564
113, rightBound, -67.963951, -47.913666
113, rightBound, -67.782980, -47.407863
113, rightBound, -67.607266, -46.900210
113, rightBound, -67.436829, -46.390761
113, rightBound, -67.271686, -45.879571
113, rightBound, -67.111855, -45.366696
113, rightBound, -66.957354, -44.852190
113, rightBound, -66.808200, -44.336108
113, rightBound, -66.664407, -43.818507
113, rightBound, -66.525992, -43.299442
113, rightBound, -66.392970, -42.778969
113, rightBound, -66.270090, -42.281951
113, rightBound, -66.150119, -41.795637
113, rightBound, -66.026782, -41.293519
113, rightBound, -65.902842, -40.768219
113, rightBound, -65.784737, -40.241576
113, rightBound, -65.672483, -39.713655
113, rightBound, -65.566094, -39.184521
113, rightBound, -65.465581, -38.654239
113, rightBound, -65.370958, -38.122875
113, rightBound, -65.282237, -37.590493
113, rightBound, -65.199428, -37.057160
113, rightBound, -65.122541, -36.522941
113, rightBound, -65.051586, -35.987902
113, rightBound, -64.986572, -35.452108
113, rightBound, -64.927506, -34.915626
113, rightBound, -64.874397, -34.378522
113, rightBound, -64.827249, -33.840862
113, rightBound, -64.786071, -33.302711
113, rightBound, -64.750865, -32.764137
113, rightBound, -64.721637, -32.225205
113, rightBound, -64.698390, -31.685983
113, rightBound, -64.681128, -31.146535
113, rightBound, -64.669851, -30.606929
113, rightBound, -64.664563, -30.067232
113, rightBound, -64.665262, -29.527508
113, rightBound, -64.671950, -28.987826
113, rightBound, -64.684625, -28.448251
113, rightBound, -64.703286, -27.908851
113, rightBound, -64.727930, -27.369690
113, rightBound, -64.758555, -26.830836
113, rightBound, -64.795157, -26.292355
113, rightBound, -64.837731, -25.754313
113, rightBound, -64.886272, -25.216776
113, rightBound, -64.940774, -24.679812
113, rightBound, -65.001230, -24.143485
113, rightBound, -65.067633, -23.607862
113, rightBound, -65.139974, -23.073008
113, rightBound, -65.218246, -22.538990
113, rightBound, -65.302437, -22.005873
113, rightBound, -65.392538, -21.473724
113, rightBound, -65.488538, -20.942606
113, rightBound, -65.590425, -20.412587
113, rightBound, -65.698186, -19.883730
113, rightBound, -65.811808, -19.356102
113, rightBound, -65.931277, -18.829767
113, rightBound, -66.056579, -18.304790
113, rightBound, -66.187697, -17.781235
113, rightBound, -66.324617, -17.259167
113, rightBound, -66.467320, -16.738651
113, rightBound, -66.615789, -16.219750
113, rightBound, -66.770007, -15.702528
113, rightBound, -66.929953, -15.187049
113, rightBound, -67.095609, -14.673376
113, rightBound, -67.265206, -14.166553
113, rightBound, -67.265576, -14.165463
113, rightBound, -67.439300, -13.659984
113, rightBound, -67.616999, -13.155889
113, rightBound, -67.798661, -12.653209
113, rightBound, -67.984277, -12.151975
113, rightBound, -68.173833, -11.652217
113, rightBound, -68.367319, -11.153968
113, rightBound, -68.564722, -10.657258
113, rightBound, -68.766030, -10.162118
113, rightBound, -68.971230, -9.6685783
113, rightBound, -69.180311, -9.1766696
113, rightBound, -69.393259, -8.6864225
113, rightBound, -69.610060, -8.1978675
113, rightBound, -69.830701, -7.7110347
113, rightBound, -70.055169, -7.2259544
113, rightBound, -70.283450, -6.7426566
113, rightBound, -70.515530, -6.2611714
113, rightBound, -70.751393, -5.7815286
113, rightBound, -70.991026, -5.3037579
113, rightBound, -71.234414, -4.8278889
113, rightBound, -71.481541, -4.3539512
113, rightBound, -71.731732, -3.8831939
113, rightBound, -71.971234, -3.4363972
113, rightBound, -72.210735, -2.9896005
113, rightBound, -72.453280, -2.5376166
113, rightBound, -72.699746, -2.0815134
113, rightBound, -72.947709, -1.6262222
113, rightBound, -73.197166, -1.1717479
113, rightBound, -73.448114, -0.71809544
113, rightBound, -73.700551, -0.26526966
113, rightBound, -73.954474, 0.18672454
113, rightBound, -74.209880, 0.63788226
113, rightBound, -74.466767, 1.0881987
113, rightBound, -74.725131, 1.5376688
113, rightBound, -74.984970, 1.9862880
