81593.6,116.03131449
81603.6,116.03131449
81613.6,116.03131449
81623.6,116.03131449
81633.6,116.03131449
81643.6,116.03131449
81653.6,116.03131449
81663.6,116.03131449
81673.6,116.03131449
81683.6,116.03131449
81693.6,116.03131449
81703.6,116.03131449
81713.6,116.03131449
81723.6,116.03131449
81733.6,116.03131449
81743.6,116.03131449
81753.6,115.98148451
81763.6,115.70324679
81773.6,115.15035529
81783.6,114.38598215
81793.6,113.44902766
81803.6,112.36556564
81813.6,111.21132394
81823.6,110.05081544
81833.6,108.92517589
81843.6,107.8272144
81853.6,106.78743499
81863.6,105.78080415
81873.6,104.80555536
81883.6,103.84763451
81893.6,102.88972005
81903.6,101.93657306
81913.6,100.9786693
81923.6,100.03028659
81933.6,99.08666243
81943.6,98.12876708
81953.6,97.16765689
81963.6,96.16580941
81973.6,95.11677377
81983.6,94.03786283
81993.6,92.94792339
82003.6,91.86273132
82013.6,90.77113589
82023.6,89.70789775
82033.6,88.64312312
82043.6,87.59883685
82053.6,86.55455075
82063.6,85.50392205
82073.6,84.46276435
82083.6,83.42004652
82093.6,82.38205185
82103.6,81.33461913
82113.6,80.28406047
82123.6,79.23353218
82133.6,78.1908429
82143.6,77.15285914
82153.6,76.10077755
82163.6,75.0566206
82173.6,74.01234749
82183.6,72.96968659
82193.6,71.92072995
82203.6,70.88276091
82213.6,69.84641304
82223.6,68.7927896
82233.6,67.75482803
82243.6,66.71219498
82253.6,65.65090473
82263.6,64.6052905
82273.6,63.56735137
82283.6,62.5294146
82293.6,61.51511551
82303.6,60.45779325
82313.6,59.39141028
82323.6,58.33459724
82333.6,57.28681563
82343.6,56.25795654
82353.6,55.23656355
82363.6,54.22266088
82373.6,53.21158795
82383.6,52.21269443
82393.6,51.21361606
82403.6,50.22856303
82413.6,49.23525669
82423.6,48.25093898
82433.6,47.25650578
82443.6,46.25895363
82453.6,45.2456367
82463.6,44.21840381
82473.6,43.19685294
82483.6,42.17658979
82493.6,41.15890245
82503.6,40.12490317
82513.6,39.0937168
82523.6,38.06670549
82533.6,37.04133534
82543.6,35.99854463
82553.6,34.95823942
82563.6,33.92292259
82573.6,32.8938169
82583.6,31.85482707
82593.6,30.82075692
82603.6,29.77922961
82613.6,28.73500596
82623.6,27.69091629
82633.6,26.6372476
82643.6,25.59447746
82653.6,24.55419296
82663.6,23.51863589
82673.6,22.47238115
82683.6,21.42339664
82693.6,20.37441212
82703.6,19.33164196
82713.6,18.27778539
82723.6,17.23367292
82733.6,16.19541143
82743.6,15.14638461
82753.6,14.10708158
82763.6,13.06207191
82773.6,12.02055511
82783.6,10.96659121
82793.6,9.92075276
82803.6,8.8549616
82813.6,7.803686
82823.6,6.75757124
82833.6,5.73337238
82843.6,4.72298766
82853.6,3.7298662
82863.6,2.78923569
82873.6,1.93737655
82883.6,1.35882976
82893.6,1.18265822
82903.6,0.9792097
82913.6,0.7252311
82923.6,0.44606864
82933.6,0.34720818
82943.6,0.38287571
82953.6,0.66075779
82963.6,0.91008159
82973.6,1.14203441
82983.6,1.33585146
82993.6,1.50387768
83003.6,1.64105485
83013.6,1.79068342
83023.6,2.27935875
83033.6,2.99052087
83043.6,3.7917292
83053.6,4.68520254
83063.6,5.63782282
83073.6,6.63554754
83083.6,7.6502936
83093.6,8.69471585
83103.6,9.7341617
83113.6,10.783283
83123.6,11.84119512
83133.6,12.90205048
83143.6,13.96450892
83153.6,15.02190786
83163.6,16.08082128
83173.6,17.14659127
83183.6,18.20714685
83193.6,19.27427403
83203.6,20.33010259
83213.6,21.39804446
83223.6,22.46631123
83233.6,23.52321953
83243.6,24.58041073
83253.6,25.63744505
83263.6,26.70709044
83273.6,27.76492536
83283.6,28.83499467
83293.6,29.90525104
83303.6,30.98115133
83313.6,32.04505987
83323.6,33.11510487
83333.6,34.16704609
83343.6,35.22510106
83353.6,36.29601129
83363.6,37.36633807
83373.6,38.41918128
83383.6,39.48353757
83393.6,40.56010961
83403.6,41.61920301
83413.6,42.68978323
83423.6,43.74820644
83433.6,44.81885386
83443.6,45.87811791
83453.6,46.93742387
83463.6,48.00287859
83473.6,49.07448849
83483.6,50.14087013
83493.6,51.21784284
83503.6,52.27647756
83513.6,53.33599156
83523.6,54.41303005
83533.6,55.47783567
83543.6,56.54265401
83553.6,57.60838125
83563.6,58.67936051
83573.6,59.74421978
83583.6,60.80295443
83593.6,61.86783181
83603.6,62.90295822
83613.6,63.86815126
83623.6,64.73272918
83633.6,65.48440489
83643.6,66.14159493
83653.6,66.6929626
83663.6,67.24338701
83673.6,67.7815253
83683.6,68.32676647
83693.6,68.87201555
83703.6,69.4101593
83713.6,69.95445089
83723.6,70.49874389
83733.6,71.04400928
83743.6,71.59445601
83753.6,72.13260549
83763.6,72.67173352
83773.6,73.22218696
83783.6,73.76649103
83793.6,74.31079625
83803.6,74.85510259
83813.6,75.39424587
83823.6,75.93855555
83833.6,76.48286627
83843.6,77.02102394
83853.6,77.57149074
83863.6,78.11580445
83873.6,78.65396398
83883.6,79.19212389
83893.6,79.73128477
83903.6,80.27560255
83913.6,80.82092664
83923.6,81.36625633
83933.6,81.9167377
83943.6,82.46207574
83953.6,83.0064018
83963.6,83.54456876
83973.6,84.088896
83983.6,84.63938439
83993.6,85.17139203
84003.6,85.64485481
84013.6,86.00534709
84023.6,86.26005086
84033.6,86.41924444
84043.6,86.45518858
84053.6,86.45518858
84063.6,86.45518858
84073.6,86.46134979
84083.6,86.46134979
84093.6,86.46134979
84103.6,86.46134979
84113.6,86.46134979
84123.6,86.46134979
84133.6,86.46134979
84143.6,86.46134979
84153.6,86.46134979
84163.6,86.46134979
84173.6,86.46134979
84183.6,86.46134979
84193.6,86.46134979
84203.6,86.46134979
84213.6,86.46134979
84223.6,86.46134979
84233.6,86.46134979
84243.6,86.46134979
84253.6,86.46134979
84263.6,86.46134979
84273.6,86.46134979
84283.6,86.46134979
84293.6,86.46134979
84303.6,86.46134979
84313.6,86.46134979
84323.6,86.46134979
84333.6,86.46134979
84343.6,86.46134979
84353.6,86.46134979
84363.6,86.46134979
84373.6,86.46134979
84383.6,86.46134979
84393.6,86.46134979
84403.6,86.46134979
84413.6,86.46134979
84423.6,86.46134979
84433.6,86.46134979
84443.6,86.46134979
84453.6,86.46134979
84463.6,86.46134979
84473.6,86.46134979
84483.6,86.46134979
84493.6,86.46134979
84503.6,86.46134979
84513.6,86.46134979
84523.6,86.46134979
84533.6,86.46134979
84543.6,86.46134979
84553.6,86.46134979
84563.6,86.46134979
84573.6,86.46134979
84583.6,86.46134979
84593.6,86.46134979
84603.6,86.46134979
84613.6,86.46134979
84623.6,86.46134979
84633.6,86.46134979
84643.6,86.46134979
84653.6,86.46134979
84663.6,86.46134979
84673.6,86.46134979
84683.6,86.46134979
84693.6,86.46134979
84703.6,86.46134979
84713.6,86.46134979
84723.6,86.46134979
84733.6,86.46134979
84743.6,86.46134979
84753.6,86.46134979
84763.6,86.46134979
84773.6,86.46134979
84783.6,86.46134979
84793.6,86.46134979
84803.6,86.46134979
84813.6,86.46134979
84823.6,86.46134979
84833.6,86.46134979
84843.6,86.46134979
84853.6,86.46134979
84863.6,86.46134979
84873.6,86.46134979
84883.6,86.46134979
84893.6,86.46134979
84903.6,86.46134979
84913.6,86.46134979
84923.6,86.46134979
84933.6,86.46134979
84943.6,86.46134979
84953.6,86.46134979
84963.6,86.46134979
84973.6,86.46134979
84983.6,86.46134979
84993.6,86.46134979
85003.6,86.46134979
85013.6,86.46134979
216579,93.27605687
216589,93.27605687
216599,93.27605687
216609,93.27605687
216619,93.27605687
216629,93.27605687
216639,93.27605687
216649,93.27605687
216659,93.27605687
216669,93.27605687
216679,93.27605687
216689,93.27605687
216699,93.27605687
216709,93.27605687
216719,93.27605687
216729,93.27605687
216739,93.27605687
216749,93.27605687
216759,93.27605687
216769,93.27605687
216779,93.27605687
216789,93.27605687
216799,93.27605687
216809,93.27605687
216819,93.22522532
216829,92.951074
216839,92.39404203
216849,91.62969883
216859,90.68769609
216869,89.60886364
216879,88.46081774
216889,87.29392483
216899,86.16794933
216909,85.07019105
216919,84.03052674
216929,83.03023259
216939,82.05982244
216949,81.10199272
216959,80.14417347
216969,79.18480099
216979,78.22856816
216989,77.27235963
216999,76.3208856
217009,75.3725463
217019,74.4147976
217029,73.40988587
217039,72.35781537
217049,71.2836538
217059,70.20159107
217069,69.1211314
217079,68.03450044
217089,66.95888573
217099,65.905256
217109,64.85468643
217119,63.81672288
217129,62.76007382
217139,61.71909639
217149,60.67018011
217159,59.63388722
217169,58.58996956
217179,57.53811937
217189,56.48925191
217199,55.45008724
217209,54.39371321
217219,53.35293275
217229,52.30758303
217239,51.26054435
217249,50.21811858
217259,49.18487134
217269,48.14071515
217279,47.0955146
217289,46.04403885
217299,45.00805632
217309,43.95668277
217319,42.90268188
217329,41.85783114
217339,40.82654591
217349,39.78706352
217359,38.77807836
217369,37.76238767
217379,36.68279233
217389,35.62836353
217399,34.57942215
217409,33.5447893
217419,32.50734436
217429,31.49757112
217439,30.48084713
217449,29.47876064
217459,28.46937032
217469,27.47449913
217479,26.4768452
217489,25.48755587
217499,24.49554978
217509,23.49807874
217519,22.48872565
217529,21.45845379
217539,20.44169015
217549,19.41991653
217559,18.40447423
217569,17.37023018
217579,16.34470196
217589,15.31717558
217599,14.28841365
217609,13.26714803
217619,12.22196416
217629,11.1825447
217639,10.14854297
217649,9.10883277
217659,8.07506763
217669,7.02915067
217679,5.98070818
217689,4.94154501
217699,3.88273742
217709,2.84171171
217719,1.80589549
217729,0.76561021
217739,0.21043006
217749,0.1884534
217759,0.14738462
217769,0.1535578
217779,0.1535578
217789,0.15865925
217799,0.15865925
217809,0.1535578
217819,0.14267929
217829,0.14228318
217839,0.1468716
217849,0.1418041
217859,0.15254995
217869,0.15213927
217879,0.14704157
217889,0.15163061
217899,0.14541624
217909,0.15163061
217919,0.14704157
217929,0.15111839
217939,0.15111839
217949,0.15111839
217959,0.15019737
217969,0.15683828
217979,0.1506026
217989,0.1506026
217999,0.15019737
218009,0.15019737
218019,0.14395341
218029,0.13946437
218039,0.1496788
218049,0.1447274
218059,0.1554216
218069,0.1554216
218079,0.14435071
218089,0.14915668
218099,0.14435071
218109,0.14435071
218119,0.15490635
218129,0.14435071
218139,0.14435071
218149,0.14435071
218159,0.14863101
218169,0.14823172
218179,0.14386003
218189,0.15399688
218199,0.1534753
218209,0.1534753
218219,0.14336597
218229,0.14770343
218239,0.14299405
218249,0.1534753
218259,0.15295015
218269,0.14717162
218279,0.14249747
218289,0.14249747
218299,0.15295015
218309,0.15203693
218319,0.15295015
218329,0.14663629
218339,0.15256467
218349,0.14199753
218359,0.14781823
218369,0.15150564
218379,0.14781823
218389,0.14149423
218399,0.14149423
218409,0.15150564
218419,0.15150564
218429,0.15150564
218439,0.1509708
218449,0.15150564
218459,0.1509708
218469,0.14646485
218479,0.1406226
218489,0.14646485
